url,actual_label,predicted_label,error_type,phishing_score,url_length,hostname_length,path_length,query_length,path_depth,query_parameter_count,subdomain_count,uses_https,has_ip_host,has_port,has_query,digit_count,special_char_count,digit_ratio,special_char_ratio,hostname_digit_ratio,entropy,suspicious_keyword_count
https://www.clermontlibrary.org/,0,1,false_positive,0.7954925021150889,32,23,1,0,0,0,1,1,0,0,0,0,6,0.0,0.1875,0.0,4.116729296672174,0
https://madc.wildapricot.org/,0,1,false_positive,0.6386665771710874,29,20,1,0,0,0,1,1,0,0,0,0,6,0.0,0.20689655172413793,0.0,3.9783335811852645,0
https://crukcambridgecentre.org.uk/,0,1,false_positive,0.6925318588023736,35,26,1,0,0,0,0,1,0,0,0,0,6,0.0,0.17142857142857143,0.0,4.128724445269141,0
https://www.wregional.com/main/medical-center,0,1,false_positive,0.5488131517299405,45,17,20,0,2,0,1,1,0,0,0,0,8,0.0,0.17777777777777778,0.0,4.1467569849301,0
https://www.microbiologysociety.org/,0,1,false_positive,0.6861185479540116,36,27,1,0,0,0,1,1,0,0,0,0,6,0.0,0.16666666666666666,0.0,3.9857808213564594,0
https://locatel.weebly.com/,1,0,false_negative,0.23864206715740688,27,18,1,0,0,0,1,1,0,0,0,0,6,0.0,0.2222222222222222,0.0,3.8282375018429553,0
https://www.bios-bioenergy.at/,0,1,false_positive,0.6388892902553722,30,21,1,0,0,0,1,1,0,0,0,0,7,0.0,0.23333333333333334,0.0,4.031401845392171,0
https://www.museumstavanger.no/,0,1,false_positive,0.5703277737342983,31,22,1,0,0,0,1,1,0,0,0,0,6,0.0,0.1935483870967742,0.0,3.953565664946427,0
https://www.fondazionecrui.it/,0,1,false_positive,0.779641695822663,30,21,1,0,0,0,1,1,0,0,0,0,6,0.0,0.2,0.0,4.072905595320056,0
https://www.krueger-group.com/,0,1,false_positive,0.6189165342726936,30,21,1,0,0,0,1,1,0,0,0,0,7,0.0,0.23333333333333334,0.0,3.9647351787255047,0
https://flight-deals.lifemiles.com/es/viajar-con-millas-hn,1,0,false_negative,0.3252766542865373,58,26,24,0,2,0,1,1,0,0,0,0,11,0.0,0.1896551724137931,0.0,4.220158263063936,0
https://www.rcibanque.de/,0,1,false_positive,0.6155326078656327,25,16,1,0,0,0,1,1,0,0,0,0,6,0.0,0.24,0.0,4.023465189601646,0
https://www.nuffieldhealth.com/hospitals/exeter,0,1,false_positive,0.6935622300769954,47,22,17,0,2,0,1,1,0,0,0,0,7,0.0,0.14893617021276595,0.0,4.161313459010318,0
https://refretetwy.weebly.com/,1,0,false_negative,0.432348041758503,30,21,1,0,0,0,1,1,0,0,0,0,6,0.0,0.2,0.0,3.828072996388509,0
https://www.zaansmedischcentrum.nl/,0,1,false_positive,0.8018404864537978,35,26,1,0,0,0,1,1,0,0,0,0,6,0.0,0.17142857142857143,0.0,4.107156230921613,0
https://universityoflasalette.edu.ph/,0,1,false_positive,0.5742892569758853,37,28,1,0,0,0,0,1,0,0,0,0,6,0.0,0.16216216216216217,0.0,4.044063758094795,0
https://www.associationhouse.org/,0,1,false_positive,0.5518412201996189,33,24,1,0,0,0,1,1,0,0,0,0,6,0.0,0.18181818181818182,0.0,3.8848588918890474,0
https://www.bridgestone.com/,0,1,false_positive,0.6349561183590634,28,19,1,0,0,0,1,1,0,0,0,0,6,0.0,0.21428571428571427,0.0,4.012188403968661,0
http://certificado.vouserpai.com.br/wp-content/plugins/wp-nasa-registry/index.php?r=bD1odHRwczovL2RxcmRidi5jb20v,1,0,false_negative,0.4361430015984345,112,28,46,30,4,1,1,0,0,0,1,5,16,0.044642857142857144,0.14285714285714285,0.0,4.912764940488595,0
https://coguy.kinsta.cloud/dubai/dupo/index.php,1,0,false_negative,0.49822203303113805,47,18,21,0,3,0,1,1,0,0,0,0,9,0.0,0.19148936170212766,0.0,4.179499692462942,0
https://www.allentownartmuseum.org/,0,1,false_positive,0.6694804045946037,35,26,1,0,0,0,1,1,0,0,0,0,6,0.0,0.17142857142857143,0.0,3.9648576597402947,0
https://www.winchesterhospital.org/,0,1,false_positive,0.610595401348832,35,26,1,0,0,0,1,1,0,0,0,0,6,0.0,0.17142857142857143,0.0,3.9217212310452396,0
https://slotoking.dp.ua,1,0,false_negative,0.050822819126353815,23,15,0,0,0,0,1,1,0,0,0,0,5,0.0,0.21739130434782608,0.0,3.8820451081368628,0
https://capitalprimetrust.one,1,0,false_negative,0.319869535679617,29,21,0,0,0,0,0,1,0,0,0,0,4,0.0,0.13793103448275862,0.0,3.8798938235206664,0
https://prohelvetia.ch/en/,0,1,false_positive,0.6351941190222827,26,14,4,0,1,0,0,1,0,0,0,0,6,0.0,0.23076923076923078,0.0,3.76718346789146,0
https://btkhdhk.weebly.com/,1,0,false_negative,0.407071776987263,27,18,1,0,0,0,1,1,0,0,0,0,6,0.0,0.2222222222222222,0.0,3.930270372293455,0
https://www.legalaidofnebraska.org/,0,1,false_positive,0.8419385449008928,35,26,1,0,0,0,1,1,0,0,0,0,6,0.0,0.17142857142857143,0.0,4.171860873964195,0
https://www.hospitalsiriolibanes.org.br/Paginas/default.aspx,0,1,false_positive,0.5356975511263957,60,31,21,0,2,0,1,1,0,0,0,0,9,0.0,0.15,0.0,4.233496795710051,0
https://www.angloamerican.com/,0,1,false_positive,0.650678420920693,30,21,1,0,0,0,1,1,0,0,0,0,6,0.0,0.2,0.0,4.031401845392172,0
https://ae.goodmoreai.mom/,1,0,false_negative,0.19353248945870885,26,17,1,0,0,0,1,1,0,0,0,0,6,0.0,0.23076923076923078,0.0,3.719294525666979,0
https://www.kudamm-199.de/,0,1,false_positive,0.7020513685945049,26,17,1,0,0,0,1,1,0,0,0,3,7,0.11538461538461539,0.2692307692307692,0.17647058823529413,3.9500637564362093,0
https://www.ifu-lichtenau.de/,0,1,false_positive,0.6035116512275449,29,20,1,0,0,0,1,1,0,0,0,0,7,0.0,0.2413793103448276,0.0,4.021268494903765,0
https://mmskksjjjxnts.web.app/,1,0,false_negative,0.42941029419939775,30,21,1,0,0,0,1,1,0,0,0,0,6,0.0,0.2,0.0,3.8062389286533893,0
https://www.gradientlens.com/,0,1,false_positive,0.7907966380279496,29,20,1,0,0,0,1,1,0,0,0,0,6,0.0,0.20689655172413793,0.0,4.090234012145145,0
https://www.friendsofkaren.org/,0,1,false_positive,0.6536678983839647,31,22,1,0,0,0,1,1,0,0,0,0,6,0.0,0.1935483870967742,0.0,4.042433003725894,0
https://nyulangone.org/locations/tisch-hospital,0,1,false_positive,0.6843144958655795,47,14,25,0,2,0,0,1,0,0,0,0,7,0.0,0.14893617021276595,0.0,4.0175924483259875,0
https://arctan-group.com/,0,1,false_positive,0.7536490082711664,25,16,1,0,0,0,0,1,0,0,0,0,6,0.0,0.24,0.0,3.863465189601646,0
https://www.neighborcare.org/,0,1,false_positive,0.5478640172698723,29,20,1,0,0,0,1,1,0,0,0,0,6,0.0,0.20689655172413793,0.0,3.9523029776623857,0
https://www.virtuellefabrik.ch/,0,1,false_positive,0.785171113971454,31,22,1,0,0,0,1,1,0,0,0,0,6,0.0,0.1935483870967742,0.0,4.106949132758152,0
https://www.meandergroep.com/,0,1,false_positive,0.5478640172698723,29,20,1,0,0,0,1,1,0,0,0,0,6,0.0,0.20689655172413793,0.0,3.952302977662386,0
https://www.poetryinternationalweb.net/pi/site/home/web,0,1,false_positive,0.6282213203249948,55,30,17,0,4,0,1,1,0,0,0,0,9,0.0,0.16363636363636364,0.0,3.891684088217438,0
https://www.fountaindale.org/,0,1,false_positive,0.7907966380279496,29,20,1,0,0,0,1,1,0,0,0,0,6,0.0,0.20689655172413793,0.0,4.090234012145144,0
http://trezrsutelgin.godaddysites.com,1,0,false_negative,0.21816865214624595,37,30,0,0,0,0,1,0,0,0,0,0,5,0.0,0.13513513513513514,0.0,4.185823555333621,0
https://museum-irkutsk.com/,0,1,false_positive,0.7010884268417763,27,18,1,0,0,0,0,1,0,0,0,0,6,0.0,0.2222222222222222,0.0,3.800278705466531,0
https://www.gasolfoundation.org/,0,1,false_positive,0.6327197534593931,32,23,1,0,0,0,1,1,0,0,0,0,6,0.0,0.1875,0.0,3.9917292966721747,0
https://www.cookcountypublichealth.org/,0,1,false_positive,0.8679926815508052,39,30,1,0,0,0,1,1,0,0,0,0,6,0.0,0.15384615384615385,0.0,4.182336834024969,0
http://goanlxc9.bentley-vip-service.de/?id=grafiklab.fr,1,0,false_negative,0.4578222313635466,55,31,1,15,0,1,1,0,0,0,1,1,11,0.01818181818181818,0.2,0.03225806451612903,4.578833068298884,0
https://www.flexiant.com/,0,1,false_positive,0.5779559934221625,25,16,1,0,0,0,1,1,0,0,0,0,6,0.0,0.24,0.0,3.9932696895151065,0
https://www.allenvanguard.com/,0,1,false_positive,0.8237331789499585,30,21,1,0,0,0,1,1,0,0,0,0,6,0.0,0.2,0.0,4.164735178725505,0
https://www.bicycletherapeutics.com/,0,1,false_positive,0.7178465946671602,36,27,1,0,0,0,1,1,0,0,0,0,6,0.0,0.16666666666666666,0.0,4.0514621540398,0
https://www.klinikum-dresden.de/,0,1,false_positive,0.738106931176362,32,23,1,0,0,0,1,1,0,0,0,0,7,0.0,0.21875,0.0,4.030639062229566,0
https://wm.baden-wuerttemberg.de/de/startseite/,0,1,false_positive,0.5763313298326246,47,24,15,0,2,0,1,1,0,0,0,0,9,0.0,0.19148936170212766,0.0,3.8625508211386914,0
https://21csi.wordpress.com,0,1,false_positive,0.5551484218408359,27,19,0,0,0,0,1,1,0,0,0,2,5,0.07407407407407407,0.18518518518518517,0.10526315789473684,3.9400726873486547,0
https://ny.revebc.cc/us,1,0,false_negative,0.2452471690698679,23,12,3,0,1,0,1,1,0,0,0,0,6,0.0,0.2608695652173913,0.0,3.7622673906514947,0
https://www.clevelandsleepresearch.com/,0,1,false_positive,0.7536732881243308,39,30,1,0,0,0,1,1,0,0,0,0,6,0.0,0.15384615384615385,0.0,3.970422410781626,0
http://rgali.ru,0,1,false_positive,0.5967150142802659,15,8,0,0,0,0,0,0,0,0,0,0,4,0.0,0.26666666666666666,0.0,3.506890595608518,0
https://ortec.com/en,0,1,false_positive,0.5881233266073124,20,9,3,0,1,0,0,1,0,0,0,0,5,0.0,0.25,0.0,3.5464393446710147,0
http://celcomdigi-sdn.weebly.com,1,0,false_negative,0.19373819149453472,32,25,0,0,0,0,1,0,0,0,0,0,6,0.0,0.1875,0.0,4.202819531114783,0
https://www.laserspineinstitute.com/,0,1,false_positive,0.6211857882477602,36,27,1,0,0,0,1,1,0,0,0,0,6,0.0,0.16666666666666666,0.0,3.9302252658009036,0
https://www.pronatura-champ-pittet.ch/,0,1,false_positive,0.9655472853370961,38,29,1,0,0,0,1,1,0,0,0,0,8,0.0,0.21052631578947367,0.0,3.9182084341546157,0
http://winrownurseries.com,1,0,false_negative,0.24801464176600985,26,19,0,0,0,0,0,0,0,0,0,0,4,0.0,0.15384615384615385,0.0,3.902174814211728,0
https://www.cannonchurch.org/care/cancer-ministry/,0,1,false_positive,0.5052160472300116,50,20,22,0,2,0,1,1,0,0,0,0,9,0.0,0.18,0.0,4.056691261048899,0
https://hagarinternational.org/international/,0,1,false_positive,0.729799422668398,45,22,15,0,1,0,0,1,0,0,0,0,6,0.0,0.13333333333333333,0.0,3.6410928182153577,0
https://www.asl1.liguria.it/ospedali/ospedale-sanremo.html,0,1,false_positive,0.6421740989264139,58,19,31,0,2,0,2,1,0,0,0,1,10,0.017241379310344827,0.1724137931034483,0.05263157894736842,4.183953685993075,0
https://tax.ny-goui.cc/us,1,0,false_negative,0.3978315970710755,25,14,3,0,1,0,1,1,0,0,0,0,7,0.0,0.28,0.0,3.943465189601646,0
https://eytghb.weebly.com/,1,0,false_negative,0.2191472455279325,26,17,1,0,0,0,1,1,0,0,0,0,6,0.0,0.23076923076923078,0.0,3.8441065448145375,0
https://www.lanner.com/en-gb,0,1,false_positive,0.5755235639492713,28,14,6,0,1,0,1,1,0,0,0,0,7,0.0,0.25,0.0,4.0836169753972325,0
https://psychoanalysis.org.uk/,0,1,false_positive,0.5234384872990466,30,21,1,0,0,0,0,1,0,0,0,0,6,0.0,0.2,0.0,4.015061012203069,0
https://www.multiaxialfabrics.com/,0,1,false_positive,0.7776037950325433,34,25,1,0,0,0,1,1,0,0,0,0,6,0.0,0.17647058823529413,0.0,4.094097032108653,0
https://www.unadmexico.mx/,0,1,false_positive,0.6387911240967068,26,17,1,0,0,0,1,1,0,0,0,0,6,0.0,0.23076923076923078,0.0,4.026986833359286,0
https://www.courageouskids.org/,0,1,false_positive,0.6338388533190669,31,22,1,0,0,0,1,1,0,0,0,0,6,0.0,0.1935483870967742,0.0,4.018081793978685,0
https://www.sodertaljesjukhus.se/,0,1,false_positive,0.528006537485811,33,24,1,0,0,0,1,1,0,0,0,0,6,0.0,0.18181818181818182,0.0,3.873812589567827,0
https://www.goldfinchbio.com/,0,1,false_positive,0.6542470615343617,29,20,1,0,0,0,1,1,0,0,0,0,6,0.0,0.20689655172413793,0.0,4.021268494903765,0
https://newfloridamajority.org/,0,1,false_positive,0.5333396416422079,31,22,1,0,0,0,0,1,0,0,0,0,5,0.0,0.16129032258064516,0.0,4.21163018107546,0
https://mim.ac.cy/mim/mim.nsf/home2/home2?opendocument,0,1,false_positive,0.5778521333868837,54,9,24,12,4,1,0,1,0,0,1,2,11,0.037037037037037035,0.2037037037037037,0.0,4.00362037197294,0
https://www.prysmiangroup.com/en,0,1,false_positive,0.7524411282496171,32,21,3,0,1,0,1,1,0,0,0,0,6,0.0,0.1875,0.0,4.116729296672174,0
https://www.seedfoundation.com/,0,1,false_positive,0.6338388533190669,31,22,1,0,0,0,1,1,0,0,0,0,6,0.0,0.1935483870967742,0.0,4.018081793978685,0
https://robugen.de/rn/opencms/html/de/01_Division/Home/Unternehmen/index.html,0,1,false_positive,0.6543467329560265,77,10,59,0,8,0,0,1,0,0,0,2,14,0.025974025974025976,0.18181818181818182,0.0,4.276753431380376,0
https://museesreunion.fr/kelonia,0,1,false_positive,0.8831257423723666,32,16,8,0,1,0,0,1,0,0,0,0,5,0.0,0.15625,0.0,3.9917292966721747,0
https://mastr.artworx.at/dk/,1,0,false_negative,0.26212253965036597,28,16,4,0,1,0,1,1,0,0,0,0,7,0.0,0.25,0.0,3.6245186549588984,0
https://www.gov.uk/government/organisations/hm-treasury,0,1,false_positive,0.5015442873351761,55,10,37,0,3,0,0,1,0,0,0,0,9,0.0,0.16363636363636364,0.0,4.2133809688423405,0
https://www.universityhealth.org/,0,1,false_positive,0.7489963517273932,33,24,1,0,0,0,1,1,0,0,0,0,6,0.0,0.18181818181818182,0.0,4.066677073707229,0
https://personal.ems.psu.edu/~dmb53/OGC/index.html,0,1,false_positive,0.5986876545952279,50,20,22,0,3,0,2,1,0,0,0,2,11,0.04,0.22,0.0,4.391272380112911,0
http://zekiofarm.com/square/loader.php,1,0,false_negative,0.25537793307670104,38,13,18,0,2,0,0,0,0,0,0,0,7,0.0,0.18421052631578946,0.0,4.201231789474708,0
http://myhermers.cfd,1,0,false_negative,0.16770470894041506,20,13,0,0,0,0,0,0,0,0,0,0,4,0.0,0.2,0.0,3.721928094887362,0
https://www.maboumines.org/,0,1,false_positive,0.6627657473659881,27,18,1,0,0,0,1,1,0,0,0,0,6,0.0,0.2222222222222222,0.0,4.032303242743954,0
https://jjuhhhhhj.weebly.com/,1,0,false_negative,0.408671174727324,29,20,1,0,0,0,1,1,0,0,0,0,6,0.0,0.20689655172413793,0.0,3.7883413396567494,0
https://www.advanced-materials-tech.com/,0,1,false_positive,0.9584133044334812,40,31,1,0,0,0,1,1,0,0,0,0,8,0.0,0.2,0.0,4.146439344671015,0
https://www.biedermann-technologies.com/,0,1,false_positive,0.9088955126326662,40,31,1,0,0,0,1,1,0,0,0,0,7,0.0,0.175,0.0,4.227567157116928,0
https://theocatho.unistra.fr/ur4377/presentation-de-lur-4377/,0,1,false_positive,0.874925723562502,61,20,33,0,2,0,1,1,0,0,0,8,11,0.13114754098360656,0.18032786885245902,0.0,4.25606556840844,0
https://www.accesstonutrition.org/,0,1,false_positive,0.55134887021497,34,25,1,0,0,0,1,1,0,0,0,0,6,0.0,0.17647058823529413,0.0,3.8924866505712017,0
https://www.biotechnbeyond.com/,0,1,false_positive,0.5703277737342983,31,22,1,0,0,0,1,1,0,0,0,0,6,0.0,0.1935483870967742,0.0,3.953565664946427,0
https://eki-netlb.top/jp/,1,0,false_negative,0.41884951931815595,25,13,4,0,1,0,0,1,0,0,0,0,7,0.0,0.28,0.0,3.7336606896881843,0
https://www.scitechdevelopment.com/,0,1,false_positive,0.610595401348832,35,26,1,0,0,0,1,1,0,0,0,0,6,0.0,0.17142857142857143,0.0,3.9217212310452396,0
https://www.sudamin-rohstoff.com/,0,1,false_positive,0.8158606589069839,33,24,1,0,0,0,1,1,0,0,0,0,7,0.0,0.21212121212121213,0.0,4.081532376606413,0
https://www.ashfoundation.org/,0,1,false_positive,0.544374487356172,30,21,1,0,0,0,1,1,0,0,0,0,6,0.0,0.2,0.0,3.9395722619867226,0
https://istiincorporated.wordpress.com/,0,1,false_positive,0.6835501375904205,39,30,1,0,0,0,1,1,0,0,0,0,6,0.0,0.15384615384615385,0.0,3.8940006161317253,0
https://www.metrohm-autolab.com/,0,1,false_positive,0.7381139171144041,32,23,1,0,0,0,1,1,0,0,0,0,7,0.0,0.21875,0.0,3.9681390622295662,0
https://www.diakonhjemmet.no/en/foundation,0,1,false_positive,0.6152170807884757,42,20,14,0,2,0,1,1,0,0,0,0,7,0.0,0.16666666666666666,0.0,4.032331339951051,0
https://www.radianthealthcenters.org/,0,1,false_positive,0.648757022694606,37,28,1,0,0,0,1,1,0,0,0,0,6,0.0,0.16216216216216217,0.0,3.962454298401447,0
https://www.powerfilmsolar.com/,0,1,false_positive,0.552526242680913,31,22,1,0,0,0,1,1,0,0,0,0,6,0.0,0.1935483870967742,0.0,3.9377519554085865,0
https://air-institute.org/,0,1,false_positive,0.6263743505556623,26,17,1,0,0,0,0,1,0,0,0,0,6,0.0,0.23076923076923078,0.0,3.7343083535732546,0
https://chembio.triiprograms.org/,0,1,false_positive,0.5185467508146504,33,24,1,0,0,0,1,1,0,0,0,0,6,0.0,0.18181818181818182,0.0,3.861983513035609,0
https://pllsadosaod.pages.dev/,1,0,false_negative,0.42234775043468936,30,21,1,0,0,0,1,1,0,0,0,0,6,0.0,0.2,0.0,3.6729055953200556,0
https://www.tidelandshealth.org/,0,1,false_positive,0.5388093888605007,32,23,1,0,0,0,1,1,0,0,0,0,6,0.0,0.1875,0.0,3.9292292966721747,0
https://app.beneficiocombo.click,1,0,false_negative,0.4102969932791571,32,24,0,0,0,0,1,1,0,0,0,0,5,0.0,0.15625,0.0,3.9917292966721747,0
https://pptt-gov.ink/,1,0,false_negative,0.18573419644388445,21,12,1,0,0,0,0,1,0,0,0,0,6,0.0,0.2857142857142857,0.0,3.5585186130489053,0
https://www.zepto-cataract.com/,0,1,false_positive,0.5435766723681512,31,22,1,0,0,0,1,1,0,0,0,0,7,0.0,0.22580645161290322,0.0,3.7726095206097554,0
https://www.goldskincare.com/,0,1,false_positive,0.8298829422300716,29,20,1,0,0,0,1,1,0,0,0,0,6,0.0,0.20689655172413793,0.0,4.1852301329094015,0
https://www.christoph-dornier-stiftung.de/,0,1,false_positive,0.9569473307184996,42,33,1,0,0,0,1,1,0,0,0,0,8,0.0,0.19047619047619047,0.0,4.103294434983102,0
https://digitalpersonasweb.my.canva.site/,1,0,false_negative,0.17180412525945118,41,32,1,0,0,0,2,1,0,0,0,0,7,0.0,0.17073170731707318,0.0,4.210733711724086,0
https://www.kingsfoundation.org/,0,1,false_positive,0.6327197534593931,32,23,1,0,0,0,1,1,0,0,0,0,6,0.0,0.1875,0.0,4.007048827786958,0
https://www.stoneridgetechnology.com/,0,1,false_positive,0.7470291538626479,37,28,1,0,0,0,1,1,0,0,0,0,6,0.0,0.16216216216216217,0.0,4.0671651897778585,0
https://www.bedimensional.com/,0,1,false_positive,0.756071253584431,30,21,1,0,0,0,1,1,0,0,0,0,6,0.0,0.2,0.0,4.056564762130954,0
https://www.comunidad.madrid/hospital/infantaleonor/,0,1,false_positive,0.6762537919360091,52,20,24,0,2,0,1,1,0,0,0,0,8,0.0,0.15384615384615385,0.0,4.124013401774995,0
https://www.morainevalley.edu/,0,1,false_positive,0.8237331789499585,30,21,1,0,0,0,1,1,0,0,0,0,6,0.0,0.2,0.0,4.164735178725505,0
https://www.nierenzentrum-heidelberg.com/index.php?id=126&L=1,0,1,false_positive,0.6436581418270204,61,32,10,10,1,2,1,1,0,0,1,4,12,0.06557377049180328,0.19672131147540983,0.0,4.624334313436476,0
https://www.foundationforreprodmed.com/,0,1,false_positive,0.8060266981135743,39,30,1,0,0,0,1,1,0,0,0,0,6,0.0,0.15384615384615385,0.0,4.070425860265988,0
https://www.ifeu-iserlohn.de/,0,1,false_positive,0.6035116512275449,29,20,1,0,0,0,1,1,0,0,0,0,7,0.0,0.2413793103448276,0.0,4.021268494903765,0
https://scottishwildlifetrust.org.uk/,0,1,false_positive,0.5567081257711961,37,28,1,0,0,0,0,1,0,0,0,0,6,0.0,0.16216216216216217,0.0,3.9927087708004674,0
https://www.uspreventiveservicestaskforce.org/,0,1,false_positive,0.8510053325998658,46,37,1,0,0,0,1,1,0,0,0,0,6,0.0,0.13043478260869565,0.0,4.05869069550801,0
https://www.indstatefoundation.org/,0,1,false_positive,0.672703258372533,35,26,1,0,0,0,1,1,0,0,0,0,6,0.0,0.17142857142857143,0.0,3.9684490031423745,0
https://www.margarethe-krupp-stiftung.de/,0,1,false_positive,0.9610116953454773,41,32,1,0,0,0,1,1,0,0,0,0,8,0.0,0.1951219512195122,0.0,4.153062297660665,0
https://yogisandyoginis.com/yogisandyoginis/metadata/sitemapproton/yahoo/index.html,1,0,false_negative,0.4705773169704828,83,19,56,0,5,0,0,1,0,0,0,0,10,0.0,0.12048192771084337,0.0,4.033140258265339,0
https://www.klinikum.uni-heidelberg.de/Hals-Nasen-Ohrenklinik.9411.0.html,0,1,false_positive,0.626181323967077,73,30,35,0,1,0,2,1,0,0,0,5,13,0.0684931506849315,0.1780821917808219,0.0,4.525125333226979,0
https://www.riverbanks.org/,0,1,false_positive,0.6547164110877248,27,18,1,0,0,0,1,1,0,0,0,0,6,0.0,0.2222222222222222,0.0,4.004344446367528,1
http://www.telekom-privatkunden-de.com/authentifizierung/auth.php?owa&amp;display=popup&amp;scope=openid&amp;claims=%7B-id_token-:%7Btelekom.com:all-:null%7D%7D%0A&amp;response_type=code,1,0,false_negative,0.23337981861825077,186,31,27,120,2,5,1,0,0,0,1,5,37,0.026881720430107527,0.1989247311827957,0.0,4.836618704040466,0
https://www.retinavitreous.com/,0,1,false_positive,0.6304426167174922,31,22,1,0,0,0,1,1,0,0,0,0,6,0.0,0.1935483870967742,0.0,4.0022680844408445,0
https://www.google.com.bn/amp/tiecteabreak.com/tmp/,1,0,false_negative,0.4265489063547403,51,17,26,0,3,0,1,1,0,0,0,0,11,0.0,0.21568627450980393,0.0,4.061857391237817,0
https://www.clearpointneuro.com/,0,1,false_positive,0.6298183786384862,32,23,1,0,0,0,1,1,0,0,0,0,6,0.0,0.1875,0.0,4.030639062229566,0
https://www.south-atlantic-research.org/,0,1,false_positive,0.9565350158647726,40,31,1,0,0,0,1,1,0,0,0,0,8,0.0,0.2,0.0,4.068453957701921,0
https://shinebraklikana.com,1,0,false_negative,0.11781694919543093,27,19,0,0,0,0,0,1,0,0,0,0,4,0.0,0.14814814814814814,0.0,4.060262039120378,0
https://www.sourcebioscience.com/,0,1,false_positive,0.5607298955837501,33,24,1,0,0,0,1,1,0,0,0,0,6,0.0,0.18181818181818182,0.0,3.8997141947882317,0
https://ditsl.org/de/,0,1,false_positive,0.7054651699364389,21,9,4,0,1,0,0,1,0,0,0,0,6,0.0,0.2857142857142857,0.0,3.594465636961451,0
http://my-hermes.help,1,0,false_negative,0.27341103981784787,21,14,0,0,0,0,0,0,0,0,0,0,5,0.0,0.23809523809523808,0.0,3.5585186130489053,0
https://www.flexterracorp.com/,0,1,false_positive,0.544374487356172,30,21,1,0,0,0,1,1,0,0,0,0,6,0.0,0.2,0.0,3.9395722619867226,0
https://www.auburnschools.org/,0,1,false_positive,0.544374487356172,30,21,1,0,0,0,1,1,0,0,0,0,6,0.0,0.2,0.0,3.9395722619867226,0
https://bsguji.com/jp/,1,0,false_negative,0.3586228858324276,22,10,4,0,1,0,0,1,0,0,0,0,6,0.0,0.2727272727272727,0.0,3.732158891364569,0
https://www.livanova.com/en-US/,0,1,false_positive,0.5147302328683059,31,16,7,0,1,0,1,1,0,0,0,0,8,0.0,0.25806451612903225,0.0,4.155651552252569,0
https://www.chestercountyhospital.org/,0,1,false_positive,0.7517056761314684,38,29,1,0,0,0,1,1,0,0,0,0,6,0.0,0.15789473684210525,0.0,4.05360967172637,0
https://ncsacw.samhsa.gov/technical/cam.aspx?id=53,0,1,false_positive,0.511748299619074,50,17,19,5,2,1,1,1,0,0,1,2,10,0.04,0.2,0.0,4.263981820580905,0
http://www.tofq.exytrie.es/,1,0,false_negative,0.0027132848644495296,27,19,1,0,0,0,2,0,0,0,0,0,7,0.0,0.25925925925925924,0.0,3.754163427768882,0
https://www.rockefellerfoundation.org/,0,1,false_positive,0.857727248680446,38,29,1,0,0,0,1,1,0,0,0,0,6,0.0,0.15789473684210525,0.0,4.201231789474708,0
https://www.sachtleben-bergbau.de/,0,1,false_positive,0.7955885895348044,34,25,1,0,0,0,1,1,0,0,0,0,7,0.0,0.20588235294117646,0.0,4.057476076289931,0
https://www.konrad-fischer.com/,0,1,false_positive,0.7796779030349699,31,22,1,0,0,0,1,1,0,0,0,0,7,0.0,0.22580645161290322,0.0,4.195816471537619,0
https://www.bancoschil.world/cl,1,0,false_negative,0.4866683612600984,31,20,3,0,1,0,1,1,0,0,0,0,6,0.0,0.1935483870967742,0.0,3.9134007456613777,0
https://www.tulalipfoundation.org/,0,1,false_positive,0.639318255264786,34,25,1,0,0,0,1,1,0,0,0,0,6,0.0,0.17647058823529413,0.0,4.020855120471211,0
https://bst.aero/?v=c86ee0d9d7ed,0,1,false_positive,0.7532405799481465,32,8,1,14,0,1,0,1,0,0,1,5,7,0.15625,0.21875,0.0,4.241729296672174,0
http://cuo1.weebly.com/,1,0,false_negative,0.032974383125384046,23,15,1,0,0,0,1,0,0,0,0,1,6,0.043478260869565216,0.2608695652173913,0.06666666666666667,3.882045108136863,0
https://www.whats-zor.vip/,1,0,false_negative,0.28422930611438163,26,17,1,0,0,0,1,1,0,0,0,0,7,0.0,0.2692307692307692,0.0,3.7192945256669785,0
https://cnrss.weebly.com/,1,0,false_negative,0.4260235569419446,25,16,1,0,0,0,1,1,0,0,0,0,6,0.0,0.24,0.0,3.9434651896016457,0
https://www.facinghistory.org/,0,1,false_positive,0.5915114969767088,30,21,1,0,0,0,1,1,0,0,0,0,6,0.0,0.2,0.0,3.9647351787255047,0
https://www.inserm-u1000.u-psud.fr/,0,1,false_positive,0.6457567600939899,35,26,1,0,0,0,2,1,0,0,0,4,9,0.11428571428571428,0.2571428571428571,0.15384615384615385,4.085588016574086,0
https://www.alaskawomenscancercare.com/,0,1,false_positive,0.6854657205425504,39,30,1,0,0,0,1,1,0,0,0,0,6,0.0,0.15384615384615385,0.0,3.9040098347359096,0
https://www.josefshospital-cloppenburg.de/,0,1,false_positive,0.9237601026636636,42,33,1,0,0,0,1,1,0,0,0,0,7,0.0,0.16666666666666666,0.0,4.3024498629973955,0
https://www.marben-products.com/,0,1,false_positive,0.8186232835768638,32,23,1,0,0,0,1,1,0,0,0,0,7,0.0,0.21875,0.0,4.116729296672174,0
